,longitude,latitude,date,month,daynight,10m_u_component_of_wind,10m_v_component_of_wind,2m_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,soil_type,total_precipitation,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4
17,-122.49,55.73,2019-01-01,01,N,2.6808193,2.9841928,271.55096,273.01492,272.06104,272.20694,273.8131,1.0,9.143927e-05,0.19238216,0.18695158,0.17258647,0.24805793
18,-110.782,55.313,2019-01-03,01,D,4.913982,0.74280506,273.66714,272.37704,270.62396,273.26108,276.11914,6.0,0.0,0.6350956,0.5905112,0.60275865,0.6246923
19,-110.531,55.313,2019-01-03,01,D,4.974482,0.6182966,273.7162,272.29193,270.4781,273.23474,276.21408,6.0,0.0,0.6355114,0.5889603,0.602846,0.62350196
20,-110.782,55.063,2019-01-03,01,D,4.81225,0.3920638,273.92175,272.00412,270.09427,273.14688,275.8084,6.0,0.0,0.65744966,0.60229576,0.61363935,0.63038135
21,-110.531,55.063,2019-01-03,01,D,4.952627,0.32679388,273.98007,271.8143,270.1153,273.00696,275.5803,6.0,0.0,0.6119295,0.5585832,0.56860393,0.58447844
22,-110.782,54.812,2019-01-03,01,D,4.8416195,-0.025276989,274.49435,272.38693,270.5056,272.7548,274.86237,3.0,0.0,0.5038523,0.4548287,0.45127583,0.44490334
23,-110.531,54.812,2019-01-03,01,D,5.0102596,-0.049293905,274.56168,272.1144,270.66245,272.60834,274.52832,3.0,0.0,0.44458574,0.40023506,0.39335966,0.38429525
24,-122.361,51.474,2019-01-05,01,D,-0.4651768,2.399056,269.42914,272.64032,272.00247,273.3477,275.3457,2.0,1.0019585e-07,0.33488998,0.33479735,0.33925223,0.3375092
25,-122.1105,51.474,2019-01-05,01,D,-0.9659593,2.5790987,269.72922,272.29807,271.81305,273.29364,275.4778,2.0,1.5025398e-07,0.33437988,0.33113706,0.33468202,0.3135915
26,-121.86,51.474,2019-01-05,01,D,-1.4525366,2.8508577,270.9129,272.85257,271.79297,273.3231,275.62137,2.0,1.5025398e-07,0.3331518,0.33133772,0.33778375,0.30963615
27,-122.361,51.224,2019-01-05,01,D,0.14148808,2.4480543,268.8295,272.87833,272.4497,273.3981,275.13492,2.0,1.5550008e-06,0.33268723,0.33440232,0.33751297,0.34889588
28,-122.1105,51.224,2019-01-05,01,D,-0.10381949,2.632035,267.98608,272.74176,271.56363,272.99167,275.18408,2.0,1.8203912e-06,0.32963586,0.32815593,0.32743716,0.29374015
29,-121.86,51.224,2019-01-05,01,D,-0.7684241,2.7167978,269.32883,273.04572,271.50595,273.0298,275.34958,2.0,1.3009353e-06,0.33158836,0.3297708,0.33425093,0.2955588
30,-122.361,50.973,2019-01-05,01,D,-0.01888007,1.2175875,268.30093,273.01688,272.42822,273.3177,274.8996,2.0,1.0855807e-05,0.33711064,0.33631915,0.33770642,0.35485923
31,-122.1105,50.973,2019-01-05,01,D,-0.13188934,1.5595293,268.21652,272.94882,271.52963,272.82806,274.9042,2.0,6.015757e-06,0.33644727,0.32937664,0.32848898,0.3146165
32,-121.86,50.973,2019-01-05,01,D,-0.74453795,1.9436903,268.44836,272.9239,271.24274,272.74713,274.9722,2.0,4.9036457e-06,0.33438468,0.32696718,0.32886362,0.31036735
33,-115.465,52.764,2019-01-07,01,D,0.76317036,-2.204655,262.2274,264.8322,271.29834,272.87595,274.94913,2.0,8.2881845e-05,0.337783,0.33676103,0.3491598,0.36520693
34,-115.2145,52.764,2019-01-07,01,D,1.4081354,-2.5148172,262.05392,265.31757,271.45706,272.9792,274.98492,2.0,8.526514e-05,0.34683853,0.3421616,0.3528465,0.36375436
35,-114.964,52.764,2019-01-07,01,D,1.9514782,-2.7849627,261.50604,268.21808,272.02045,273.25488,275.13724,2.0,8.864631e-05,0.34273115,0.3384652,0.3463055,0.35652667
36,-115.465,52.514,2019-01-07,01,D,0.18732154,-1.8275551,263.0507,265.37827,271.1502,272.65955,274.70706,2.0,8.077537e-05,0.3290233,0.32966754,0.3372997,0.36270308
37,-115.2145,52.514,2019-01-07,01,D,0.601691,-2.3171878,263.05048,265.7962,271.4259,272.8894,274.91135,2.0,8.439689e-05,0.34009597,0.33833945,0.34126422,0.35524252
38,-114.964,52.514,2019-01-07,01,D,1.0933197,-2.7125075,262.65463,267.91235,271.9395,273.21115,275.14975,2.0,8.739622e-05,0.33957252,0.33676648,0.33522952,0.34642866
39,-115.465,52.263,2019-01-07,01,D,0.17816073,-0.7982683,262.3726,268.19446,271.83472,273.0032,274.70395,2.0,5.9851212e-05,0.3191038,0.32123548,0.3230702,0.36661035
40,-115.2145,52.263,2019-01-07,01,D,-0.2002551,-1.7975422,263.60492,266.07587,271.3469,272.78006,274.84262,2.0,6.7621535e-05,0.32075632,0.32467777,0.32946056,0.34811878
41,-114.964,52.263,2019-01-07,01,D,0.33491194,-2.229999,263.28406,267.5681,271.7832,273.1113,275.11865,2.0,7.07461e-05,0.31759363,0.31827253,0.31693685,0.3362072
42,-115.972,54.979,2019-01-11,01,N,1.5788758,3.506598,272.16333,267.48932,271.90552,273.28,274.7062,2.0,0.0,0.3531794,0.35254106,0.33742195,0.35943484
43,-115.7215,54.979,2019-01-11,01,N,1.5846826,3.322702,272.064,267.5921,271.95007,273.30725,274.67752,2.0,0.0,0.35128275,0.35141596,0.33521372,0.35849464
44,-115.471,54.979,2019-01-11,01,N,0.60069937,3.0775576,271.5817,267.60406,271.89832,273.2648,274.59958,2.0,0.0,0.35351482,0.35386416,0.33747634,0.3552273
45,-115.972,54.729,2019-01-11,01,N,0.64526474,2.5471845,270.0306,267.9258,272.06256,273.34427,274.65912,2.0,0.0,0.3465265,0.34734136,0.3396169,0.36945316
46,-115.7215,54.729,2019-01-11,01,N,1.3033214,2.201706,269.31473,268.0385,272.01303,273.28302,274.54398,2.0,0.0,0.3477954,0.3478807,0.3385057,0.37212163
47,-115.471,54.729,2019-01-11,01,N,1.3666596,2.2625551,269.0138,267.88458,271.91626,273.17017,274.4647,2.0,0.0,0.35435542,0.35510132,0.3429784,0.3694738
48,-115.972,54.479,2019-01-11,01,N,0.056423306,0.6165273,267.85364,267.87167,272.08612,273.3554,274.70325,2.0,0.0,0.34840995,0.3505144,0.35326588,0.36393806
49,-115.7215,54.479,2019-01-11,01,N,0.60662276,0.23535764,267.13834,267.9654,272.03613,273.29385,274.60385,2.0,0.0,0.34977782,0.35131225,0.35228413,0.36587596
50,-115.471,54.479,2019-01-11,01,N,0.74185807,0.44735706,266.58484,267.83432,271.94443,273.16736,274.52945,2.0,0.0,0.35563624,0.35782963,0.35546452,0.36389294
51,-116.229,54.318,2019-01-12,01,D,0.5949404,1.287003,268.67365,268.93253,272.0295,273.3522,274.72797,2.0,0.0,0.3486065,0.35068282,0.35797343,0.36181056
52,-115.9785,54.318,2019-01-12,01,D,1.5234625,-0.24027522,267.87317,268.97253,272.01688,273.3371,274.69653,2.0,0.0,0.3498431,0.35185227,0.35882097,0.36239922
53,-115.728,54.318,2019-01-12,01,D,2.143218,-0.9067835,266.81818,269.0137,271.95682,273.27933,274.6489,2.0,0.0,0.35263598,0.35485452,0.35979512,0.35884145
54,-116.229,54.068,2019-01-12,01,D,2.0735617,0.47259748,268.37497,268.95413,272.03897,273.31894,274.68765,2.0,0.0,0.34918573,0.351446,0.36286944,0.36315614
55,-115.9785,54.068,2019-01-12,01,D,2.0457475,0.2727119,267.594,268.90936,271.94366,273.2423,274.696,2.0,0.0,0.34964463,0.35124865,0.35801157,0.36001745
56,-115.728,54.068,2019-01-12,01,D,2.1524894,0.040957153,265.91785,268.92227,271.83652,273.13953,274.63562,2.0,0.0,0.35343432,0.3552357,0.35774884,0.35348302
57,-116.229,53.817,2019-01-12,01,D,2.8705142,0.5118649,268.39777,269.00412,271.93512,273.22195,274.7121,2.0,0.0,0.34586847,0.34712994,0.36141726,0.36250463
58,-115.9785,53.817,2019-01-12,01,D,2.6663017,0.61145616,267.69003,268.94186,271.82043,273.1313,274.729,2.0,0.0,0.34607294,0.34649217,0.35512012,0.35877562
59,-115.728,53.817,2019-01-12,01,D,2.7184227,0.87812644,266.7243,268.8995,271.59634,272.8945,274.5744,2.0,0.0,0.34985477,0.34907,0.34724563,0.35407406
60,-116.042,54.636,2019-01-13,01,D,-2.1438208,0.47099495,271.0727,271.1053,271.90652,273.33627,274.6452,2.0,0.00010263563,0.3467592,0.3467294,0.3478549,0.36653128
61,-115.7915,54.636,2019-01-13,01,D,-2.0137663,-0.09431544,270.24002,270.97415,271.87228,273.29034,274.5469,2.0,0.00014969334,0.34724322,0.3469991,0.34401673,0.36952853
62,-115.541,54.636,2019-01-13,01,D,-1.16199,-0.75398064,272.17603,270.85803,271.7946,273.1846,274.4566,2.0,6.497303e-05,0.35391083,0.3530535,0.34717143,0.36793506
63,-116.042,54.386,2019-01-13,01,D,-1.3475718,-0.24690086,269.3939,271.08307,271.91785,273.3358,274.67596,2.0,3.0965206e-05,0.34910923,0.35005102,0.35784414,0.36243087
64,-115.7915,54.386,2019-01-13,01,D,-1.2353575,-0.89619523,268.80038,270.95065,271.87738,273.2915,274.60388,2.0,5.986546e-05,0.3504659,0.35146344,0.35612646,0.36282644
65,-115.541,54.386,2019-01-13,01,D,-0.61438775,-1.1549206,269.97803,270.86084,271.79913,273.16873,274.53558,2.0,2.7283008e-05,0.3555504,0.35684758,0.35827467,0.3605649
66,-116.042,54.135,2019-01-13,01,D,0.46453774,0.028397977,266.26627,271.08362,271.89474,273.28543,274.66763,2.0,0.0,0.34974295,0.35106716,0.3602181,0.3615448
67,-115.7915,54.135,2019-01-13,01,D,0.441301,-0.28471226,266.02466,270.93524,271.79785,273.199,274.62775,2.0,0.0,0.35265508,0.35416847,0.3593548,0.35545674
68,-115.541,54.135,2019-01-13,01,D,0.77896976,-0.4091624,266.49924,270.8297,271.73474,273.1155,274.61447,2.0,0.0,0.35548148,0.35748732,0.36083,0.35419893
69,-115.985,54.971,2019-01-13,01,N,0.13563651,0.8629952,271.3167,270.8129,271.75897,273.25262,274.6388,2.0,0.0,0.35132003,0.3501504,0.33829883,0.35973865
70,-115.7345,54.971,2019-01-13,01,N,0.15360558,0.606444,271.60132,270.86942,271.79694,273.2794,274.61343,2.0,0.0,0.34914908,0.34869796,0.33541727,0.35903808
71,-115.484,54.971,2019-01-13,01,N,-0.17270029,0.57390535,272.1037,270.95102,271.7543,273.23734,274.53928,2.0,0.0,0.35191512,0.35124218,0.33784723,0.355757
72,-115.985,54.721,2019-01-13,01,N,0.19822247,0.7462654,271.1379,270.97318,271.8908,273.3186,274.60486,2.0,0.0,0.3457604,0.34546143,0.34305283,0.36893195
73,-115.7345,54.721,2019-01-13,01,N,0.5307609,0.59281105,272.49484,270.95297,271.84872,273.26074,274.4918,2.0,0.0,0.34653136,0.3457961,0.33851475,0.3718717
74,-115.484,54.721,2019-01-13,01,N,0.055081457,0.37120366,272.79633,270.93408,271.76526,273.15167,274.41055,2.0,0.0,0.35423285,0.35291576,0.3433725,0.36922777
75,-115.985,54.47,2019-01-13,01,N,0.4210468,0.35515404,271.2053,270.92355,271.90457,273.32858,274.64584,2.0,0.0,0.34840253,0.3490367,0.35595417,0.36364162
76,-115.7345,54.47,2019-01-13,01,N,0.67999136,0.20487955,272.43057,270.90857,271.8611,273.27222,274.5486,2.0,0.0,0.34951144,0.34978887,0.35238257,0.3655208
77,-115.484,54.47,2019-01-13,01,N,0.23676294,0.10522848,272.80496,270.93048,271.78113,273.1475,274.47116,2.0,0.0,0.35596114,0.35612398,0.3557815,0.36356613
78,-117.336,54.379,2019-01-14,01,D,2.2634573,2.8715682,266.6532,270.84094,271.86288,273.34586,275.00708,2.0,0.0,0.38213742,0.38382822,0.3836816,0.38324755
79,-117.085,54.379,2019-01-14,01,D,1.927413,2.8865337,266.1364,270.88422,271.88123,273.35855,275.02075,2.0,0.0,0.3791312,0.38077223,0.3813403,0.37684593
80,-117.336,54.129,2019-01-14,01,D,2.4923358,2.679436,265.3221,270.7091,271.8952,273.2932,274.66052,2.0,0.0,0.3530142,0.35505682,0.35840443,0.36927187
81,-117.085,54.129,2019-01-14,01,D,2.242937,2.6608696,264.9512,270.76053,271.91882,273.3156,274.69186,2.0,0.0,0.35071194,0.35287005,0.3576423,0.36524284
82,-117.336,53.878,2019-01-14,01,D,2.416248,2.3706617,263.71936,270.38928,271.88727,273.24292,274.5564,2.0,0.0,0.35240757,0.3537884,0.3597946,0.3808214
83,-117.085,53.878,2019-01-14,01,D,2.5776815,1.9426098,263.88525,270.57736,272.0211,273.39526,274.84384,2.0,0.0,0.37556967,0.3775476,0.3859874,0.40383327
84,-119.021,54.601,2019-01-15,01,D,-0.48238242,0.37175757,264.4095,271.80078,271.73074,273.02548,274.7009,2.0,4.886263e-06,0.3601386,0.3562443,0.34884274,0.36199614
85,-118.7705,54.601,2019-01-15,01,D,-0.69024104,0.20137647,264.45926,271.56512,271.7618,273.18362,274.87842,2.0,5.2690207e-06,0.37090787,0.36957482,0.36703932,0.36513436
86,-118.52,54.601,2019-01-15,01,D,-0.85104614,-0.030619204,265.02612,271.3094,271.76907,273.20963,274.9033,2.0,4.4726394e-06,0.37443662,0.3731106,0.37275714,0.36672416
87,-119.021,54.351,2019-01-15,01,D,0.37232322,0.89964694,263.67108,271.78876,271.69806,272.66013,274.21423,2.0,2.024748e-06,0.33795643,0.33709592,0.3291534,0.36673406
88,-118.7705,54.351,2019-01-15,01,D,0.049132183,0.89561474,263.4015,271.5623,271.71313,272.8872,274.4168,2.0,2.1035512e-06,0.3460969,0.34764743,0.3450933,0.36237684
89,-118.52,54.351,2019-01-15,01,D,-0.23474678,0.96010935,264.211,271.27615,271.6947,273.02493,274.5606,2.0,1.799149e-06,0.35112146,0.35243908,0.3500233,0.3633355
90,-119.021,54.1,2019-01-15,01,D,0.6724524,0.972494,261.78265,271.97726,271.9293,272.74307,273.9926,2.0,3.8330245e-07,0.30171704,0.30276757,0.29836673,0.3440523
91,-118.7705,54.1,2019-01-15,01,D,0.42232925,1.1663482,261.92682,271.78958,271.9497,272.92227,274.10733,2.0,3.8330245e-07,0.31332523,0.31547445,0.31628296,0.3511381
92,-118.52,54.1,2019-01-15,01,D,0.2626633,1.3175559,263.00815,271.48254,271.91058,273.07733,274.28802,2.0,3.8330245e-07,0.3330295,0.3347924,0.33523217,0.36808586
93,-117.711,53.99,2019-01-21,01,D,3.2966862,-0.06065619,268.65195,271.3517,271.89297,273.19122,274.32916,2.0,6.499394e-05,0.33832702,0.34085226,0.33932132,0.37356034
94,-117.4605,53.99,2019-01-21,01,D,3.0527532,-0.22947502,269.19217,271.36288,271.88437,273.1675,274.33054,2.0,6.6803535e-05,0.3418619,0.34557372,0.34933388,0.36995625
95,-117.21,53.99,2019-01-21,01,D,2.9273944,-0.35078073,269.38928,271.50073,271.95093,273.19757,274.39377,2.0,7.10156e-05,0.34383747,0.34776753,0.3540923,0.37295932
96,-117.711,53.74,2019-01-21,01,D,2.9323375,0.5970121,267.02408,269.67096,270.64218,272.8294,274.07773,2.0,3.6180514e-05,0.33545,0.33667034,0.33839843,0.37276715
97,-117.4605,53.74,2019-01-21,01,D,2.756039,0.46007016,267.47693,270.15726,271.01077,273.02805,274.2839,2.0,4.1728024e-05,0.34529123,0.347904,0.35149264,0.38385335
98,-117.21,53.74,2019-01-21,01,D,2.7697868,0.17160118,268.05954,271.32767,271.9266,273.3239,274.83737,2.0,4.567315e-05,0.4035346,0.40728426,0.41535094,0.4402757
99,-117.711,53.489,2019-01-21,01,D,2.5179996,1.3713872,264.8772,265.68738,267.81287,272.35553,273.97394,2.0,2.2691138e-05,0.32955986,0.32824773,0.32538188,0.3741634
100,-117.4605,53.489,2019-01-21,01,D,2.73351,1.1715586,265.98697,266.64694,268.31802,272.45685,274.21277,2.0,2.6703367e-05,0.3439877,0.34533858,0.3477668,0.38943425
101,-117.21,53.489,2019-01-21,01,D,2.8929949,0.7918476,267.00183,268.80515,270.1311,273.02814,275.22772,2.0,2.5779396e-05,0.4626165,0.46582478,0.47508585,0.5039246
102,-118.841,55.081,2019-01-24,01,D,5.9192896,-0.64946187,269.53513,271.11935,272.06387,273.50595,275.44043,4.0,6.204221e-06,0.42851597,0.42735982,0.42176452,0.43001503
103,-118.5905,55.081,2019-01-24,01,D,5.488455,-0.43694985,268.7713,270.82068,272.00888,273.4958,275.4532,4.0,1.7086215e-05,0.44215226,0.4426459,0.4454043,0.4297576
104,-118.34,55.081,2019-01-24,01,D,5.0074553,-0.20674714,267.35535,270.5375,271.934,273.42258,275.22162,2.0,3.3101303e-05,0.41229093,0.41247714,0.41189042,0.38816348
105,-118.841,54.831,2019-01-24,01,D,5.579677,-0.2492601,270.5015,271.29416,272.04813,273.35013,274.98087,2.0,5.9058693e-06,0.3919362,0.39398146,0.39839783,0.3928139
106,-118.5905,54.831,2019-01-24,01,D,5.294631,-0.3376475,270.16306,271.0785,272.02768,273.38937,275.04114,2.0,1.1878848e-05,0.4010987,0.4034636,0.41049364,0.40002793
107,-118.34,54.831,2019-01-24,01,D,4.9765253,-0.19879822,269.04727,270.81683,271.96466,273.33047,274.91647,2.0,2.5918791e-05,0.3878838,0.39024347,0.3960438,0.37926456
108,-118.841,54.58,2019-01-24,01,D,5.3831773,0.21441448,270.71814,271.5072,272.00647,273.04465,274.47247,2.0,5.2892183e-06,0.3501017,0.35363376,0.35219216,0.35882705
109,-118.5905,54.58,2019-01-24,01,D,5.0932827,0.12368062,270.41016,271.28735,271.98383,273.08646,274.53226,2.0,1.1246496e-05,0.35882735,0.3627125,0.36379868,0.36510366
110,-118.34,54.58,2019-01-24,01,D,5.171227,-0.05462329,269.95175,271.20172,271.97894,273.17206,274.60004,2.0,2.0944419e-05,0.360232,0.36393088,0.36666477,0.36818656
111,-120.414,55.268,2019-01-27,01,N,2.5258021,-2.8299584,271.41803,273.06168,272.4197,273.03394,274.25116,1.9999847,2.8371447e-05,0.39473146,0.38191682,0.33459228,0.35717106
112,-120.1635,55.268,2019-01-27,01,N,2.612435,-2.6979094,271.59613,273.08478,272.2714,272.83926,274.2521,1.9999847,4.569413e-05,0.40145725,0.39593184,0.3460522,0.35347497
113,-119.913,55.268,2019-01-27,01,N,2.6743507,-2.5419698,271.9003,273.2002,272.19507,272.82153,274.40768,3.0,5.159594e-05,0.4178066,0.41683638,0.35957968,0.3573485
114,-120.414,55.018,2019-01-27,01,N,2.3616343,-2.835,271.09464,273.04636,272.42694,272.80896,274.05853,1.9999847,5.1105202e-05,0.38833594,0.36924082,0.32056677,0.36370537
115,-120.1635,55.018,2019-01-27,01,N,2.3898354,-2.6381054,271.40994,273.05222,272.29932,272.70905,274.10242,1.9999847,5.9707792e-05,0.39918536,0.39089662,0.3364675,0.36140686
116,-119.913,55.018,2019-01-27,01,N,2.3092053,-2.3134902,271.98462,273.18304,272.23468,272.76645,274.31097,1.9999847,7.5324126e-05,0.42329443,0.4237342,0.36256063,0.3689912
117,-120.414,54.767,2019-01-27,01,N,1.7309608,-2.5189946,270.12903,273.06183,272.55072,272.6543,273.8611,1.0,6.747406e-05,0.30998838,0.28811026,0.24473798,0.30272192
118,-120.1635,54.767,2019-01-27,01,N,1.7762352,-2.1623287,270.56384,272.9798,272.43738,272.65634,273.96878,1.0,7.268555e-05,0.37288564,0.35904,0.3059893,0.35109454
119,-119.913,54.767,2019-01-27,01,N,1.7349197,-1.8183681,271.07782,273.0485,272.35318,272.69608,274.1435,1.9999847,8.499027e-05,0.40912706,0.40364918,0.3432744,0.37153333
120,-117.718,52.69,2019-01-29,01,D,-0.1963171,1.6373494,254.27014,272.4462,272.6375,273.1295,273.8622,1.0,0.0,0.19809729,0.20169154,0.19762918,0.24951287
121,-117.467,52.69,2019-01-29,01,D,-0.4122426,1.7745287,254.15645,272.0786,272.3599,273.0292,273.85202,1.0,0.0,0.19546837,0.19789985,0.19522715,0.24794011
122,-117.718,52.44,2019-01-29,01,D,-0.73416066,0.7998207,255.7541,272.5628,272.74622,273.22073,273.92322,1.0,0.0,0.19887604,0.2012916,0.1978667,0.24968469
123,-117.467,52.44,2019-01-29,01,D,-0.48394313,1.1537839,256.42102,272.15564,272.42798,273.0886,273.876,1.0,0.0,0.18786293,0.18739563,0.18337739,0.24692428
124,-117.718,52.189,2019-01-29,01,D,-0.84675354,-0.14267695,256.46338,272.69626,272.84204,273.28378,274.02274,1.0,0.0,0.20594078,0.20798403,0.20688927,0.2585808
125,-117.467,52.189,2019-01-29,01,D,-0.5477928,-0.03852713,257.07596,272.36453,272.5945,273.18414,273.9812,1.0,0.0,0.19817509,0.19822659,0.19589305,0.2567722
126,-115.744,52.461,2019-02-22,02,D,3.0031343,2.6789598,260.75577,268.67056,269.39542,271.0101,273.74496,2.0,1.0681005e-06,0.3305852,0.32315472,0.32356387,0.35603967
127,-115.4935,52.461,2019-02-22,02,D,3.0601404,2.2808812,262.0598,267.07962,267.88107,269.54855,273.66898,2.0,7.514711e-08,0.34201202,0.33136988,0.32939622,0.36074665
128,-115.243,52.461,2019-02-22,02,D,3.0183215,1.6430101,262.37228,265.6784,266.53067,268.23315,273.6404,2.0,1.1368684e-13,0.34864998,0.33630788,0.33387476,0.35301065
129,-115.744,52.211,2019-02-22,02,D,2.9794426,2.664369,259.25818,268.88538,269.46686,271.05505,273.67422,2.0,2.0215916e-06,0.27276856,0.26685357,0.2629212,0.30874103
130,-115.4935,52.211,2019-02-22,02,D,3.5700402,2.3405883,261.28348,268.32385,268.95267,270.51904,273.775,2.0,6.784116e-07,0.32709843,0.32061836,0.321163,0.36366546
131,-115.243,52.211,2019-02-22,02,D,3.7292702,1.846128,262.44592,264.85986,265.5039,267.15234,273.59915,2.0,1.5033845e-07,0.33849138,0.3258759,0.329989,0.34860072
132,-115.744,51.96,2019-02-22,02,D,3.1830728,2.440685,257.04736,270.7693,271.1975,272.58487,273.72595,1.0,2.9122457e-06,0.24291229,0.24240148,0.23627192,0.28517616
133,-115.4935,51.96,2019-02-22,02,D,3.7079737,2.1099012,259.16296,270.63297,271.17545,272.70093,273.8727,2.0,1.9584434e-06,0.30700707,0.3030001,0.30397716,0.35735953
134,-115.243,51.96,2019-02-22,02,D,3.919262,1.7245165,260.7325,266.98917,267.5453,269.17798,273.69058,2.0,9.929535e-07,0.32287267,0.31334177,0.3193996,0.34892887
135,-115.85,53.649,2019-02-27,02,D,3.6172104,0.5522545,256.82675,269.91888,271.31586,272.59122,273.93692,2.0,0.0,0.36397812,0.3671729,0.37358212,0.3744738
136,-115.5995,53.649,2019-02-27,02,D,3.7919276,0.6062715,257.7931,270.04318,271.30353,272.54486,273.92517,2.0,0.0,0.36560214,0.36968267,0.37430495,0.3746014
137,-115.349,53.649,2019-02-27,02,D,4.0307555,0.40261006,258.83148,270.25494,271.36325,272.59998,273.93652,2.9999847,0.0,0.3633356,0.3673613,0.37169588,0.37574124
138,-115.85,53.399,2019-02-27,02,D,3.6832194,0.82379997,256.61777,269.57706,271.07193,272.7192,274.6183,2.0,0.0,0.48434404,0.4795585,0.48676145,0.5042643
139,-115.5995,53.399,2019-02-27,02,D,3.836998,0.4611107,257.4742,269.88904,271.24435,272.69675,274.4269,2.0,0.0,0.4469524,0.4463738,0.45048577,0.46276164
140,-115.349,53.399,2019-02-27,02,D,4.0938263,0.21796504,258.51044,270.115,271.3186,272.7528,274.41968,2.0,0.0,0.44085053,0.44123366,0.44537973,0.45992476
141,-115.85,53.148,2019-02-27,02,D,3.7250168,0.6520606,256.36615,269.46246,270.96158,273.07803,275.5126,6.0,0.0,0.62165165,0.61412877,0.6249994,0.6531985
142,-115.5995,53.148,2019-02-27,02,D,3.8309977,0.29635113,257.11905,269.79852,271.15417,273.0096,275.2125,6.0,0.0,0.56616336,0.563176,0.570267,0.5926287
143,-115.349,53.148,2019-02-27,02,D,3.6637425,0.543925,257.21295,269.90793,271.1107,272.45267,274.3717,2.0,0.0,0.4448475,0.43906304,0.43670607,0.46292326
144,-121.7,51.901,2019-02-28,02,D,1.7860742,0.47270432,258.9136,272.9076,272.51584,273.16977,274.08432,2.0,9.2330595e-08,0.3401426,0.34395915,0.35615295,0.3519185
