,longitude,latitude,date,month,daynight,10m_u_component_of_wind,10m_v_component_of_wind,2m_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,soil_type,total_precipitation,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4
13,-116.8125,53.582,2020-01-06,01,D,2.5648386,-0.4057791,265.51935,271.70267,271.84348,273.5366,276.44012,6.0,6.187507e-05,0.55557007,0.5582391,0.56894433,0.6150139
14,-116.562,53.582,2020-01-06,01,D,2.4208157,-0.6851188,265.62415,271.8283,271.88763,273.537,276.3945,6.0,6.868706e-05,0.53493947,0.53830516,0.5519763,0.59160537
15,-117.063,53.331,2020-01-06,01,D,3.4120073,1.6785889,266.1065,272.36804,271.98453,273.09134,274.878,2.0,1.4111425e-05,0.38356403,0.38393152,0.3822395,0.43741485
16,-116.8125,53.331,2020-01-06,01,D,3.214872,1.3772658,266.30597,272.41534,272.03143,273.41284,275.8226,6.0,2.6584832e-05,0.5006676,0.5031024,0.5120447,0.55479276
17,-116.562,53.331,2020-01-06,01,D,3.0341036,1.2401685,266.3148,272.49728,272.08624,273.78122,276.79892,6.0,3.9411294e-05,0.63089424,0.6358687,0.6575002,0.6842343
18,-122.721,52.551,2020-01-20,01,D,-2.9501305,4.4746466,273.4237,273.02484,272.70273,273.13846,274.59045,2.0,0.00030783837,0.35312182,0.3548224,0.3562128,0.3892788
19,-122.4705,52.551,2020-01-20,01,D,-2.9734163,4.3062577,274.4233,272.91986,272.73898,273.3806,275.11703,2.0,0.00011629131,0.39317983,0.3901322,0.39659518,0.41416723
20,-122.22,52.551,2020-01-20,01,D,-3.3701286,4.1738377,275.1669,272.89764,272.75635,273.49362,275.155,2.0,4.4656335e-06,0.38040236,0.3791737,0.39207774,0.4049965
21,-122.721,52.301,2020-01-20,01,D,-3.4641676,3.7079551,273.35574,272.9954,272.63324,272.84195,274.33966,2.0,0.00018842063,0.3394832,0.34296346,0.34002322,0.3728574
22,-122.4705,52.301,2020-01-20,01,D,-3.2940965,3.9615126,274.20905,272.9473,272.7086,273.15335,274.6646,2.0,0.00010767153,0.35132328,0.35134086,0.35532796,0.37195012
23,-122.22,52.301,2020-01-20,01,D,-3.469171,4.000506,275.19037,272.90512,272.7472,273.4001,274.93158,2.0,1.17660675e-05,0.35766613,0.35621154,0.36802822,0.3678569
24,-122.721,52.05,2020-01-20,01,D,-3.5144768,2.5690985,273.0998,272.88132,272.47522,272.54953,274.1992,2.0,7.4599724e-05,0.34526148,0.34752968,0.34039876,0.35321772
25,-122.4705,52.05,2020-01-20,01,D,-3.156095,2.9343433,273.87524,272.84723,272.61636,272.93195,274.48135,2.0,4.4199027e-05,0.3439472,0.34424105,0.3442273,0.33283216
26,-122.22,52.05,2020-01-20,01,D,-3.4632204,3.5062723,274.90598,272.8481,272.70428,273.2517,274.7833,2.0,8.655159e-06,0.3512266,0.34999275,0.35697073,0.33485395
27,-107.528,54.104,2020-01-21,01,D,3.8661604,0.11247635,265.42947,264.2119,265.72098,268.40836,273.74966,3.0,0.0,0.32982457,0.3160465,0.3090669,0.3306299
28,-107.2775,54.104,2020-01-21,01,D,3.5333061,0.009897888,265.10553,265.08282,266.7017,269.45102,273.77213,3.0,0.0,0.36146697,0.337933,0.33595502,0.3449996
29,-107.027,54.104,2020-01-21,01,D,3.298811,-0.11441064,264.70135,266.01996,267.7343,270.45428,273.84286,3.0,0.0,0.3689745,0.34161574,0.3415801,0.347735
30,-107.528,53.854,2020-01-21,01,D,4.0195336,-0.8051486,266.7308,264.3973,265.7646,268.47736,273.78876,3.0,0.0,0.32523876,0.3056743,0.3043662,0.3194627
31,-107.2775,53.854,2020-01-21,01,D,3.7054164,-0.9200778,266.299,264.2608,265.7383,268.51413,273.7634,3.0,0.0,0.3351501,0.30798182,0.30796543,0.3181311
32,-107.027,53.854,2020-01-21,01,D,3.4919896,-1.034051,265.84656,264.17218,265.7721,268.66193,273.7462,3.0,0.0,0.33816752,0.3002797,0.29811153,0.30901566
33,-107.528,53.603,2020-01-21,01,D,4.0667095,-1.2328516,267.73584,264.79074,266.005,268.70517,273.79932,2.0,0.0,0.29519063,0.2604443,0.26460287,0.28226942
34,-107.2775,53.603,2020-01-21,01,D,3.9107463,-1.436019,267.35376,264.17722,265.5291,268.33386,273.7886,3.0,0.0,0.2953111,0.2588728,0.2663624,0.2843766
35,-107.027,53.603,2020-01-21,01,D,3.7194777,-1.5807915,266.9939,263.93683,265.43597,268.406,273.78564,3.0,0.0,0.29519963,0.2522965,0.25685757,0.27923828
36,-122.225,56.51,2020-01-21,01,N,-0.28746444,-0.43030778,265.03085,266.034,267.4679,269.16467,273.54868,1.0,4.400674e-06,0.25041556,0.24055295,0.23112959,0.23116997
37,-121.9745,56.51,2020-01-21,01,N,-0.28459102,-0.5818609,264.8224,266.62573,268.23288,269.6538,273.6483,1.0,1.7361263e-06,0.27038357,0.26144674,0.24561003,0.22967154
38,-121.724,56.51,2020-01-21,01,N,-0.27878112,-0.6685156,265.03433,267.32794,269.0546,270.7793,273.79556,1.0,8.5560896e-07,0.30960384,0.3004533,0.27845106,0.25144148
39,-122.225,56.26,2020-01-21,01,N,-0.13334519,-0.69050264,265.16296,268.44394,270.16992,271.0097,273.75467,1.0,1.2531646e-05,0.29368502,0.28995734,0.2849691,0.29876816
40,-121.9745,56.26,2020-01-21,01,N,-0.014967382,-0.8391396,265.29337,269.28815,271.16052,271.81824,273.9002,2.0,7.860145e-06,0.3274247,0.3224264,0.31226256,0.30304357
41,-121.724,56.26,2020-01-21,01,N,-0.16109018,-0.97016376,265.50897,268.9111,270.7759,271.6444,273.92764,2.0,1.7728544e-06,0.3161384,0.30833074,0.29372078,0.26859197
42,-122.225,56.009,2020-01-21,01,N,-0.10223525,-0.6189398,265.35165,269.84662,271.8612,272.45953,273.9569,2.0,2.1785221e-05,0.33391726,0.33652502,0.3453092,0.36309057
43,-121.9745,56.009,2020-01-21,01,N,0.12548417,-0.7769432,265.62332,269.61612,271.5977,272.43835,274.00592,2.0,1.3497756e-05,0.33631873,0.3352758,0.3384375,0.33494213
44,-121.724,56.009,2020-01-21,01,N,-0.02109233,-0.9124983,265.84076,269.3936,271.37585,272.37985,274.04922,2.0,7.921146e-06,0.32781532,0.32405055,0.32197428,0.30213556
45,-117.898,55.062,2020-01-22,01,D,1.1614265,1.4030651,269.49124,271.65985,270.6711,272.6293,274.55463,2.0,1.1610757e-05,0.39524388,0.38420403,0.39834183,0.40343484
46,-117.6475,55.062,2020-01-22,01,D,1.4686817,1.2636566,269.92334,271.65518,270.64975,272.65442,274.56293,2.0,3.0287658e-05,0.4018122,0.38844714,0.40042102,0.41280517
47,-117.397,55.062,2020-01-22,01,D,1.5281146,1.3172284,270.2615,271.76654,270.72476,272.82614,274.92062,2.0,5.5113116e-05,0.42881465,0.41639018,0.4217869,0.44929874
48,-117.898,54.812,2020-01-22,01,D,1.4093488,1.9073645,269.85974,271.81628,270.92044,272.65494,274.255,2.0,7.764898e-06,0.3688283,0.3522399,0.3597813,0.38651073
49,-117.6475,54.812,2020-01-22,01,D,1.6532948,1.466496,270.12213,271.80698,270.84628,272.68365,274.38177,2.0,1.3041512e-05,0.38729542,0.36579993,0.3721885,0.39892787
50,-117.397,54.812,2020-01-22,01,D,1.6174201,1.3899542,270.3843,271.90298,270.8731,272.8293,274.76862,2.0,3.0377581e-05,0.42374146,0.4016923,0.40228269,0.4381712
51,-117.898,54.561,2020-01-22,01,D,1.7570678,2.2366943,270.08624,271.7776,271.07492,272.74872,274.22714,2.0,2.497116e-06,0.36216235,0.34399676,0.34515345,0.39064786
52,-117.6475,54.561,2020-01-22,01,D,1.9808693,1.8115797,270.33545,271.7707,271.0043,272.78708,274.3673,2.0,7.458193e-06,0.381257,0.35753688,0.35703206,0.4031503
53,-117.397,54.561,2020-01-22,01,D,1.8979034,1.5842559,270.55463,271.8712,270.98615,272.8456,274.5897,2.0,1.5358662e-05,0.40731156,0.38043705,0.37756884,0.42509106
54,-119.59,56.303,2020-01-23,01,N,0.014415562,1.3102425,268.23267,268.0104,270.40753,271.99567,274.3753,4.0,3.1490068e-05,0.42417675,0.42260683,0.4168749,0.3716352
55,-119.339,56.303,2020-01-23,01,N,0.069018185,1.1380024,268.12262,267.68436,270.14877,272.03336,274.39938,4.0,3.4620207e-05,0.4319581,0.43218857,0.42692587,0.39039364
56,-119.59,56.053,2020-01-23,01,N,0.3537013,1.5597594,269.5393,268.16177,270.5482,272.28683,274.68585,4.0,6.342339e-05,0.4428513,0.44361183,0.44220945,0.4110217
57,-119.339,56.053,2020-01-23,01,N,0.5941965,1.419441,268.97842,268.0199,270.52625,272.30194,274.6969,4.0,4.402957e-05,0.43925858,0.44119737,0.44141412,0.4106082
58,-119.59,55.802,2020-01-23,01,N,0.9489921,2.2102375,270.62317,268.02518,270.15286,272.22342,274.55627,4.0,4.679303e-05,0.45261866,0.4459132,0.4513693,0.434694
59,-119.339,55.802,2020-01-23,01,N,1.2419546,2.0573368,270.04944,267.93033,270.1975,272.31952,274.62262,4.0,2.6904365e-05,0.4461224,0.4410718,0.4488822,0.43615508
60,-119.965,55.11,2020-01-24,01,D,1.9356118,1.5513422,268.00137,269.82516,271.2492,272.56052,274.16287,1.9999847,0.0,0.37111244,0.36884156,0.37906843,0.3807702
61,-119.7145,55.11,2020-01-24,01,D,1.485485,1.2585286,267.4467,269.2323,270.84018,272.5882,274.57233,4.0,0.0,0.41952485,0.41263792,0.41922584,0.40629625
62,-119.464,55.11,2020-01-24,01,D,1.0377151,0.9656191,266.93573,268.81494,270.6005,272.64023,274.86316,4.0,0.0,0.44830358,0.43921572,0.44390666,0.4246893
63,-119.965,54.86,2020-01-24,01,D,1.6675413,1.8537228,267.34006,270.05002,271.50488,272.7712,274.14874,1.9999847,0.0,0.35984853,0.35831815,0.3643204,0.38569385
64,-119.7145,54.86,2020-01-24,01,D,1.1602446,1.9709489,267.21585,269.79236,271.4271,272.85394,274.4628,1.9999847,0.0,0.39556476,0.3924637,0.39720395,0.4073532
65,-119.464,54.86,2020-01-24,01,D,0.7706632,1.9871337,267.15323,269.51855,271.3084,272.89926,274.63425,1.9999847,0.0,0.4140788,0.40760306,0.4131754,0.41676277
66,-119.965,54.609,2020-01-24,01,D,1.092408,2.075371,266.5382,270.41647,271.67303,272.80676,273.96405,1.0,3.3337274e-06,0.3098644,0.31270128,0.31521404,0.3559065
67,-119.7145,54.609,2020-01-24,01,D,0.791178,2.2597823,266.56586,270.16278,271.5826,272.77805,274.12167,1.9999847,2.1377e-06,0.3555369,0.35586056,0.3570112,0.39151278
68,-119.464,54.609,2020-01-24,01,D,0.6265603,2.5369387,266.9272,269.96457,271.5132,272.80295,274.1732,1.9999847,2.0019254e-06,0.36732048,0.362075,0.36607996,0.3932215
69,-122.545,56.982,2020-01-24,01,N,-0.028430143,1.6174904,271.10846,270.90115,270.31265,271.26447,273.75604,2.0,0.00010748048,0.34583494,0.328653,0.32788396,0.32475492
70,-122.2945,56.982,2020-01-24,01,N,-0.22174785,1.8820758,270.62177,270.72598,270.2231,271.2494,273.78882,2.0,8.095148e-05,0.35592318,0.3416171,0.34254247,0.33493257
71,-122.044,56.982,2020-01-24,01,N,-0.2634639,2.1735182,270.2942,270.55322,270.09216,271.16376,273.79437,2.0,4.606553e-05,0.35054883,0.33696654,0.3371749,0.32720137
72,-122.545,56.732,2020-01-24,01,N,0.13362639,1.4693301,270.98624,271.4475,270.50314,271.3519,273.74872,2.0,0.0001100488,0.3394053,0.32240754,0.32129812,0.30479312
73,-122.2945,56.732,2020-01-24,01,N,-0.08974016,1.6636249,270.43512,270.9374,270.13083,271.06528,273.75836,2.0,8.089688e-05,0.34487763,0.3283685,0.32754993,0.30694872
74,-122.044,56.732,2020-01-24,01,N,-0.3846955,1.5960015,269.46146,269.34674,268.9678,269.87714,273.62665,1.0,6.4751446e-05,0.2958435,0.28309366,0.2741492,0.2544539
75,-122.545,56.481,2020-01-24,01,N,0.2943359,1.3963892,271.3522,271.24637,270.27792,270.8443,273.61725,2.0,9.895544e-05,0.29081795,0.27744812,0.2741705,0.27838942
76,-122.2945,56.481,2020-01-24,01,N,-0.020254785,1.2713045,270.46005,269.49005,268.98627,269.5962,273.51404,1.0,0.00011622392,0.25865793,0.24501942,0.23523505,0.24001484
77,-122.044,56.481,2020-01-24,01,N,-0.3117286,1.0672865,269.9331,269.8155,269.10803,269.77417,273.5894,1.0,0.00010064482,0.27111349,0.2598069,0.24343216,0.23301148
78,-116.876,54.455,2020-01-25,01,D,1.6590691,2.6144934,268.04974,269.01947,271.0672,272.81442,274.43094,2.0,0.0,0.3940997,0.37671733,0.37101763,0.42329347
79,-116.6255,54.455,2020-01-25,01,D,1.6689897,2.431553,267.34595,269.08813,271.11032,272.80798,274.29938,2.0,0.0,0.37391168,0.36134008,0.35830015,0.41026536
80,-116.375,54.455,2020-01-25,01,D,2.1140282,2.1516213,265.9897,269.19058,271.1282,272.78256,274.1007,2.0,0.0,0.34200144,0.33527607,0.337517,0.3897692
81,-116.876,54.205,2020-01-25,01,D,2.3601878,2.4565043,268.08978,269.26694,271.1183,272.72446,274.09546,2.0,0.0,0.3473891,0.33462214,0.32988375,0.38961914
82,-116.6255,54.205,2020-01-25,01,D,2.491007,2.1141403,267.50797,269.24738,271.1281,272.71658,274.06805,2.0,0.0,0.34675393,0.33700332,0.33382997,0.38914916
83,-116.375,54.205,2020-01-25,01,D,2.7751834,1.5570916,266.7838,269.20212,271.09866,272.6973,274.0494,2.0,0.0,0.34575382,0.3383041,0.3378308,0.38914812
84,-116.876,53.954,2020-01-25,01,D,2.5432127,1.7666614,267.36523,269.4654,271.24017,272.7763,274.15955,2.0,0.0,0.34844488,0.34314805,0.33954376,0.40093458
85,-116.6255,53.954,2020-01-25,01,D,2.97819,1.3914167,267.79645,269.432,271.24622,272.8022,274.14285,2.0,0.0,0.3465146,0.34121972,0.33828965,0.39594665
86,-116.375,53.954,2020-01-25,01,D,3.1959953,0.8410254,267.53772,269.36566,271.2094,272.78482,274.1341,2.0,0.0,0.34776753,0.34284553,0.3406127,0.3955246
87,-120.948,56.3,2020-01-25,01,N,0.8359668,2.909809,274.7059,270.3017,271.218,272.27362,274.01273,2.0,0.0,0.34937274,0.3428364,0.32928473,0.29036206
88,-120.6975,56.3,2020-01-25,01,N,0.33572847,2.4180455,273.31714,269.88528,271.13956,272.34592,274.15042,2.0,0.0,0.36917382,0.36327758,0.3573073,0.303628
89,-120.447,56.3,2020-01-25,01,N,-0.06630331,1.9895498,272.27966,269.52838,271.00522,272.38013,274.37888,4.0,0.0,0.40653074,0.39889348,0.39768988,0.32864654
90,-120.948,56.05,2020-01-25,01,N,1.0262518,2.5737247,274.98822,270.49695,271.36453,272.44046,274.0088,2.0,0.0,0.33991507,0.33612072,0.33258113,0.28977
91,-120.6975,56.05,2020-01-25,01,N,0.5144235,2.0715783,273.52313,270.0681,271.28476,272.48703,274.10028,2.0,0.0,0.35281783,0.34948316,0.35366225,0.2976624
92,-120.447,56.05,2020-01-25,01,N,-0.022815466,1.7961615,272.3836,269.64822,271.16293,272.4867,274.21088,2.0,0.0,0.36146915,0.3577784,0.3640943,0.30449829
93,-120.948,55.799,2020-01-25,01,N,1.6140556,2.7099462,275.29028,270.73566,271.5902,272.71985,274.09622,2.0,0.0,0.3460314,0.34484127,0.35033035,0.31234798
94,-120.6975,55.799,2020-01-25,01,N,1.0170465,2.497457,275.00415,270.3318,271.52594,272.76874,274.22266,2.0,0.0,0.3398937,0.3378909,0.34085137,0.29941186
95,-120.447,55.799,2020-01-25,01,N,0.44542244,2.3459585,274.33307,269.92615,271.41357,272.78754,274.38812,2.9999847,0.0,0.3450298,0.34276745,0.3430904,0.30234897
96,-114.324,55.909,2020-01-26,01,D,2.0553603,1.833274,264.4242,267.66034,269.3723,272.34985,275.87173,6.0,0.0,0.6483704,0.59589154,0.6000096,0.56569666
97,-114.0735,55.909,2020-01-26,01,D,1.6409264,1.902689,264.38223,267.63452,269.32025,272.2212,275.8776,6.0,0.0,0.6447984,0.5925571,0.59770447,0.5594796
98,-113.823,55.909,2020-01-26,01,D,0.82775575,1.994823,264.1391,267.6353,269.2762,272.13733,275.9154,6.0,0.0,0.63805926,0.589856,0.59870964,0.5647811
99,-114.324,55.659,2020-01-26,01,D,0.5637318,2.5029469,263.2914,267.19373,268.64777,270.90042,274.9883,6.0,0.0,0.5487175,0.5051187,0.510795,0.5107504
100,-114.0735,55.659,2020-01-26,01,D,0.41487586,2.310649,263.211,267.03455,268.58777,270.77048,274.96692,6.0,0.0,0.54713583,0.5003432,0.5056058,0.49403626
101,-113.823,55.659,2020-01-26,01,D,0.305303,2.1801875,263.703,266.80133,268.6731,270.69495,274.95303,6.0,0.0,0.5432384,0.49565822,0.5013933,0.48580217
102,-114.324,55.408,2020-01-26,01,D,-0.09996116,1.4462757,260.97467,265.8448,267.57776,269.82422,274.22595,3.0,0.0,0.47302425,0.4328562,0.43910152,0.45908296
103,-114.0735,55.408,2020-01-26,01,D,-0.4909653,1.5461977,261.2791,264.2278,266.24292,267.8149,273.76428,3.0,0.0,0.40750596,0.37384117,0.37339643,0.38314816
104,-113.823,55.408,2020-01-26,01,D,-0.41706187,1.6908807,262.44507,263.98462,266.39767,267.68384,273.7298,3.0,0.0,0.4003998,0.3677917,0.36724824,0.3782043
105,-121.098,55.32,2020-01-26,01,N,0.28104013,0.43377215,269.3799,270.8688,271.7668,272.68964,273.98886,2.0,4.1632575e-06,0.34985054,0.34901854,0.34866172,0.37805825
106,-120.8475,55.32,2020-01-26,01,N,0.10819233,0.47891068,269.43576,270.52057,271.61423,272.6525,274.0243,2.0,2.3041393e-06,0.35717154,0.35395005,0.35516235,0.376742
107,-120.597,55.32,2020-01-26,01,N,-0.3692625,0.4981666,269.41202,270.23874,271.39606,272.5323,274.036,2.0,2.1460801e-07,0.36596006,0.35831052,0.3684144,0.37425327
108,-121.098,55.07,2020-01-26,01,N,0.50655377,0.9902774,269.2629,270.99408,271.83698,272.73038,273.87015,1.0,3.0273999e-05,0.27509344,0.27313504,0.2654627,0.31102335
109,-120.8475,55.07,2020-01-26,01,N,0.668548,0.92139894,269.48013,270.6251,271.66507,272.6058,273.8936,1.0,1.2083305e-05,0.30551997,0.30512124,0.30171773,0.34150606
110,-120.597,55.07,2020-01-26,01,N,0.2461536,0.9015329,269.47424,270.35626,271.51385,272.5669,273.94995,2.0,6.599892e-06,0.33245584,0.32961735,0.33444852,0.36033586
111,-121.098,54.82,2020-01-26,01,N,0.35766998,1.3358903,268.92386,271.29214,272.03394,272.958,273.842,1.0,6.501976e-05,0.22856992,0.22607785,0.21626902,0.265889
112,-120.8475,54.82,2020-01-26,01,N,0.5734498,1.312136,269.18863,270.93777,271.86716,272.83316,273.8591,1.0,4.5650304e-05,0.25589156,0.25475687,0.24889995,0.2929484
113,-120.597,54.82,2020-01-26,01,N,0.75973535,1.3636885,269.66245,270.61148,271.677,272.64038,273.8412,1.0,2.4829153e-05,0.2675146,0.26673052,0.2611003,0.3070866
114,-119.174,55.147,2020-01-27,01,D,1.4598792,1.0042992,261.4699,269.3041,270.92093,272.81674,274.864,4.0,0.0,0.43468696,0.43003288,0.44031894,0.4408104
115,-118.9235,55.147,2020-01-27,01,D,1.4749229,1.0086219,261.56628,269.17935,270.9692,272.9135,275.0056,4.0,0.0,0.44034365,0.43735415,0.44894004,0.45909625
116,-118.673,55.147,2020-01-27,01,D,1.7309699,1.3727573,262.07535,268.80847,270.74588,272.86285,275.0267,4.0,0.0,0.44525343,0.4399609,0.45032638,0.4560865
117,-119.174,54.897,2020-01-27,01,D,0.95030034,2.6397362,263.74786,269.5543,271.17255,272.895,274.57303,2.9999847,1.741827e-05,0.40380806,0.3958115,0.4003902,0.4145898
118,-118.9235,54.897,2020-01-27,01,D,0.97144127,2.836834,264.06732,269.3711,271.1383,272.91742,274.62695,2.9999847,1.7927012e-05,0.40304148,0.39490002,0.3995982,0.42304328
119,-118.673,54.897,2020-01-27,01,D,1.0266496,2.8786726,264.2387,269.14807,271.10693,272.93857,274.7882,4.0,2.2881686e-06,0.42284733,0.41350555,0.41802034,0.44511932
120,-119.174,54.646,2020-01-27,01,D,0.7172409,3.3365586,264.48724,269.82605,271.3215,272.87115,274.2424,2.0,3.832113e-05,0.3698641,0.36209676,0.36057273,0.39622623
121,-118.9235,54.646,2020-01-27,01,D,0.73048586,3.5074034,264.6029,269.60312,271.25824,272.89578,274.25473,2.0,3.5855777e-05,0.36487585,0.3554768,0.35439056,0.39459735
122,-118.673,54.646,2020-01-27,01,D,0.68772644,3.603176,264.75964,269.37225,271.19873,272.86423,274.31366,2.0,1.4840644e-05,0.37452734,0.36338463,0.36235434,0.40539816
123,-119.254,55.21,2020-01-28,01,D,0.90276843,-0.5925555,261.0578,270.10535,270.65417,272.68536,274.79547,4.0,0.0,0.44050905,0.4326964,0.44163966,0.43624234
124,-119.0035,55.21,2020-01-28,01,D,0.8099438,-0.8415035,261.856,270.18222,270.8552,272.8729,274.9549,4.0,0.0,0.43983227,0.437034,0.4494881,0.4565267
125,-118.753,55.21,2020-01-28,01,D,0.91310716,-0.4651091,262.28433,269.7661,270.56323,272.84344,275.0238,4.0,0.0,0.4492125,0.44556952,0.45710385,0.4587034
126,-119.254,54.96,2020-01-28,01,D,0.9805071,1.259579,260.93002,270.32687,271.08667,272.86212,274.62732,2.9999847,0.0,0.41487035,0.4087372,0.41513574,0.4209895
127,-119.0035,54.96,2020-01-28,01,D,0.89460796,1.5499711,261.33328,270.25998,271.0173,272.8166,274.50775,2.9999847,0.0,0.39398956,0.38691863,0.3931675,0.4101088
128,-118.753,54.96,2020-01-28,01,D,0.919046,1.4903526,261.34692,270.1178,271.04514,272.9665,274.90012,4.0,0.0,0.43556157,0.42800272,0.43421513,0.45645738
129,-119.254,54.709,2020-01-28,01,D,1.1738887,2.6727,261.3267,270.3766,271.26416,272.91656,274.3343,2.0,0.0,0.38400817,0.37594017,0.374973,0.40268797
130,-119.0035,54.709,2020-01-28,01,D,1.216621,2.8651433,261.67865,270.2877,271.20633,272.91135,274.284,2.0,0.0,0.3705744,0.36161947,0.3599683,0.39732397
131,-118.753,54.709,2020-01-28,01,D,1.0668468,2.8688235,261.57706,270.11383,271.15332,272.9036,274.38797,2.0,0.0,0.38389537,0.3733461,0.37194034,0.4123192
132,-122.028,56.078,2020-01-29,01,D,-0.1668537,2.1371326,265.9453,272.06516,271.83157,272.26996,273.90005,2.0,2.4748033e-06,0.3319882,0.3313253,0.3297533,0.3324016
133,-121.7775,56.078,2020-01-29,01,D,-0.80484587,1.8904171,266.4827,271.81802,271.73474,272.25568,273.92764,2.0,3.026762e-07,0.32587776,0.32350558,0.31722027,0.30132553
134,-121.527,56.078,2020-01-29,01,D,-1.6221762,1.7496786,267.14536,270.9909,271.29556,271.95142,273.89087,2.0,-4.5474735e-13,0.30767512,0.30208778,0.29283828,0.26077038
135,-122.028,55.828,2020-01-29,01,D,0.29462296,2.8836017,268.22012,272.12177,272.13736,272.5931,273.9253,2.0,5.118263e-06,0.32367986,0.3264493,0.33323386,0.35225275
136,-121.7775,55.828,2020-01-29,01,D,-0.35989583,2.4689856,268.09232,271.9239,271.99753,272.54767,273.956,2.0,8.9735204e-07,0.33416057,0.33571061,0.33905533,0.34200758
137,-121.527,55.828,2020-01-29,01,D,-1.0776166,2.0148287,267.53458,271.7398,271.8463,272.5573,273.98877,2.0,-4.5474735e-13,0.33562925,0.33479244,0.33263248,0.31258577
138,-122.028,55.577,2020-01-29,01,D,1.05861,3.6950521,270.05115,272.41498,272.23544,272.64813,273.88666,2.0,8.9711975e-06,0.31397724,0.31554714,0.31023887,0.347987
139,-121.7775,55.577,2020-01-29,01,D,0.33618492,3.1945267,269.49442,272.18857,272.0898,272.5634,273.91153,2.0,2.3678876e-06,0.33950597,0.34121215,0.33644673,0.3660217
140,-121.527,55.577,2020-01-29,01,D,-0.5260618,2.7072704,268.58945,271.8709,271.95035,272.59128,273.94513,2.0,5.3649455e-07,0.3432567,0.3434143,0.34037703,0.3532646
141,-121.358,55.835,2020-01-30,01,D,2.8908637,3.6078272,272.37177,272.30966,271.81802,272.57812,273.99408,2.0,0.0,0.33831078,0.33503282,0.33244145,0.30538327
142,-121.1075,55.835,2020-01-30,01,D,3.4085894,3.5992014,272.39124,272.2857,271.76346,272.65024,274.02054,2.0,0.0,0.34332055,0.33789086,0.33764455,0.30305684
143,-120.857,55.835,2020-01-30,01,D,3.8634644,3.467933,272.27106,272.4731,271.687,272.66113,274.03702,2.0,0.0,0.34596312,0.34150368,0.34480682,0.30663088
144,-121.358,55.585,2020-01-30,01,D,2.3468807,3.5343478,271.22882,272.53992,271.91223,272.62415,273.97165,2.0,0.0,0.3478027,0.3489721,0.34888262,0.35561714
