,longitude,latitude,date,month,daynight,10m_u_component_of_wind,10m_v_component_of_wind,2m_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,soil_type,total_precipitation,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4
270,-116.374,54.686,2023-01-25,01,N,4.236781,-1.5956964,278.18646,272.5895,271.6192,272.01956,274.13922,2.0,0.0,0.33506796,0.3113127,0.30214128,0.35882422
271,-123.24,57.765,2023-01-26,01,D,3.8771782,1.2770156,276.13852,272.5741,272.0656,272.29184,273.88907,2.0,2.842171e-14,0.23000777,0.19524282,0.22401251,0.2740367
272,-122.9895,57.765,2023-01-26,01,D,3.89931,1.1691546,276.7634,272.6549,272.26395,272.73154,274.07,2.0,2.842171e-14,0.33812556,0.27342474,0.2926584,0.31994802
273,-122.739,57.765,2023-01-26,01,D,4.0299597,0.8038441,276.47015,272.60556,272.24597,272.74524,274.09317,2.0,2.842171e-14,0.3326407,0.26614413,0.28200713,0.31531006
274,-123.24,57.515,2023-01-26,01,D,4.7924232,1.4166871,275.14963,272.62363,272.14914,272.09897,273.7879,2.0,8.987838e-07,0.23815948,0.19999607,0.2277547,0.2866636
275,-122.9895,57.515,2023-01-26,01,D,4.9108977,1.3238962,276.3551,272.90192,272.51846,272.79025,274.01602,2.0,2.842171e-14,0.32436776,0.2666553,0.29143548,0.33778214
276,-122.739,57.515,2023-01-26,01,D,5.1286817,0.9330271,276.4926,272.91275,272.51123,272.85986,274.11142,2.0,2.842171e-14,0.33882964,0.27292007,0.29036704,0.33579287
277,-123.24,57.264,2023-01-26,01,D,5.1427655,1.510265,274.84094,272.83896,272.29675,272.03714,273.74582,2.0,9.132491e-07,0.240647,0.21585141,0.24021405,0.28898036
278,-122.9895,57.264,2023-01-26,01,D,5.436876,1.2340157,275.77573,273.0359,272.58786,272.70956,273.95712,2.0,2.842171e-14,0.3063938,0.28004926,0.29582417,0.3460601
279,-122.739,57.264,2023-01-26,01,D,5.5675774,0.8441707,276.32043,272.91788,272.60474,272.88425,274.10443,2.0,2.842171e-14,0.3328217,0.27211642,0.28783464,0.3432147
280,-119.336,50.52,2023-01-28,01,D,1.3799825,-0.6530877,269.8124,273.15396,273.28043,273.9941,275.71634,2.0,1.5383353e-05,0.3414006,0.31357068,0.2688893,0.30933592
281,-119.0855,50.52,2023-01-28,01,D,1.0250919,-0.7233721,269.7966,273.2325,273.36243,274.09872,275.91528,2.0,0.00029912678,0.3439381,0.31133783,0.26334265,0.3044894
282,-118.835,50.52,2023-01-28,01,D,0.37043047,-0.98255795,269.34225,273.24316,273.35364,274.03262,275.65616,2.0,0.00079946755,0.30967772,0.2847248,0.26533595,0.31501415
283,-119.336,50.27,2023-01-28,01,D,1.2249287,-0.92141193,269.41794,273.13287,273.26697,274.0209,275.84363,2.0,2.8353126e-05,0.32315108,0.28360838,0.23497567,0.2870905
284,-119.0855,50.27,2023-01-28,01,D,0.92655987,-1.0430053,269.1486,273.0785,273.21747,273.9901,275.83072,2.0,0.00030258458,0.32528546,0.2787089,0.22863166,0.2816202
285,-118.835,50.27,2023-01-28,01,D,0.53611386,-1.1209749,268.77258,273.07385,273.19495,273.88608,275.44446,2.0,0.0006237058,0.29968506,0.27249116,0.2484703,0.30835852
286,-119.336,50.019,2023-01-28,01,D,1.3547487,-1.1658423,268.75394,273.21396,273.33234,274.1066,275.95654,2.0,3.0016206e-05,0.32794014,0.28580925,0.23025227,0.28254843
287,-119.0855,50.019,2023-01-28,01,D,0.9971929,-1.4209201,268.2082,273.3327,273.46652,274.2318,276.04855,2.0,0.00018534226,0.31690085,0.2765287,0.22527397,0.28767633
288,-118.835,50.019,2023-01-28,01,D,0.7756501,-1.5687828,268.03766,273.59277,273.74966,274.4127,275.99478,2.0,0.00041748182,0.2940905,0.27704397,0.25183266,0.32241744
